name,email,personnummer,average_heartbeat,chronic_illness
338.0125641331095,3799.260952532114,1646.410800118465,70.69625325350557,-0.03243511169322026
321.5456849972052,3468.4602698111476,2618.742802035838,64.82369795051723,2.3338451958477098
7.497221861435539,101.37063508195365,2955.013846370688,66.11755142723717,1.3333263168338334
127.05087480973178,1384.7185340881704,2465.703870362622,77.15783687626963,4.168397948448041
257.24402938179355,2588.929512835784,1991.8957170196006,67.21399736241699,6.633567675062279
356.4374505113134,3991.267289525517,275.1230296071394,74.4641002994947,4.325794866104648
126.73270621398756,1444.5190180241714,1237.9404071066442,90.15791669315479,1.7833269239882044
272.2384824393985,2950.917029403175,2642.936980456554,80.94919353319929,7.161504971778738
359.1791848571607,4012.016184653504,2289.615675066822,71.44246718701112,6.523030808491686
258.3341417534373,2855.3126194120828,3726.4902251400054,72.9018730641902,0.5476669817702287
124.85921788534196,1279.5241032367103,4000.442718725185,66.35291003447912,1.7479717509027544
56.535910140457226,581.1274498404125,2466.9969898492136,83.55352555999204,5.768609982266635
213.07284296846007,2373.248508746482,2103.4991120828313,75.66563202648354,0.6455486255601882
274.51326465801446,3108.7425697746203,538.5208282992105,62.61967575763807,5.424411358009124
279.42963637574945,3219.280708711366,3402.1719324886562,73.13034102158612,4.999119771521634
270.5381778436768,2876.0735501835675,1189.3020435680583,56.51089907659373,6.832439892104472
24.391025474379244,274.4173474796653,1588.8074037431238,51.36509458146214,4.252383972358765
320.86928848063525,3494.427394495824,2688.3617336846055,64.2779036415819,1.2853334491463453
244.02252180954807,2707.7114468148184,2681.953329035309,66.99485252471815,2.2897072987784406
292.83941059688,3265.0212472831145,1887.1148740262902,83.01261604708084,0.32143149433321955
244.19505617979752,2705.868792429153,1268.1678014400395,77.6277181498921,5.775743418454489
195.92780898620035,2258.422123359053,3450.543154085937,74.90596639247849,3.7996985812817416
117.48894931242158,1442.7919674545988,633.1081929272052,63.56126652730755,3.6833843458535265
251.63928161330315,2680.1064864991317,1995.602358452439,74.48587606941877,3.3278670232019953
335.41198623515913,3692.6148706795148,1819.6606762508945,71.76366284469302,6.915939705220524
300.431460601354,3519.1784328835574,958.6607362652824,52.349794849908314,4.260781486827831
254.4356522920238,2901.8418703042653,2639.7302291282203,68.25035135400852,-0.01627217089979981
216.73228979157545,2300.7433111451774,1877.5341880978483,72.83632652487688,6.023518341440037
27.138472993712288,348.4335506817106,49.70869230418293,81.70860605872096,-0.28753814325815497
10.394316740459441,135.5394221979525,2389.6488690197693,68.90401597518405,2.134074533456059
343.91915790577264,3796.7633626571414,1930.4428836279494,92.38524817518089,5.9804244727273455
120.53295530776397,1408.0767868689895,1662.9902977125066,66.89410193873749,0.44399226921461266
229.07673392383353,2299.416850166885,2428.629407223602,72.35571472145647,1.7809911209859166
206.2433525210817,2317.8068224293274,2818.02505586357,75.60090476037466,0.03924304113166961
174.74300181111553,1691.4701271681465,637.3766916781217,79.06739644170851,0.32495303476904414
165.14964208397225,1633.5903621211642,608.0924371219783,72.04712691562321,6.547621571864466
303.55422128619045,3351.5126336334133,2338.032136879097,87.49071635631242,2.2119574409787366
291.693192266673,3187.454815134659,2809.466040725145,71.32268865960903,1.588297119383514
7.58195823361173,90.01642573817367,3798.8936900989456,51.51427431887582,2.238670900665363
178.06263529179313,1993.9837555263584,642.4766073545502,89.71074377580811,-0.4622703629253102
323.6907939148859,3610.787040147249,3654.886144421117,93.91389829416325,5.7016878875428185
147.88082991086736,1656.2773218637662,1325.9982928445,79.47326079783156,2.3618084436932048
175.335472524947,1944.4996983031638,1113.4031673630654,67.42448063650056,4.1290696323543274
92.04112841939354,1087.1995417719904,2443.83235547192,60.31974686954514,6.273465980663581
148.81523898998975,1662.2849601946702,690.2965714608886,68.18892094833531,3.956870217044849
328.43219063586713,3704.1846601830002,476.2392786768987,85.22809331758019,3.358094303887637
200.85181119270723,2342.0077728862734,2470.8891044336556,69.64151578090585,7.399090315456117
28.645876839939614,238.23837402672598,3345.1233703196017,85.06347718584746,1.1668791138979104
207.24892727990047,2466.135583763034,3210.4795492422572,51.80846631396335,0.11252733172444529
78.7307422848547,851.8263708713505,2160.0759472519035,73.49215484094243,0.27350291031098933
222.26992529711455,2465.254343086237,2501.1042017591553,74.68833405865925,7.35920118335508
226.17926933284625,2457.9927568163957,2898.591958718711,64.44443325955855,0.253095763545983
85.84618096726535,1079.073380647666,3968.8501987441123,62.06736973030591,0.4161379557576299
272.7596341248522,2906.6897000443983,1817.5673948951628,66.87957181354835,3.9524408162469116
38.05626931320431,440.8750340318986,47.93741000456316,76.08792558584837,5.542492928841223
148.84966241301706,1727.7321122508195,1668.9805612530233,59.64590814738442,4.713371700317212
356.28846360608026,3997.1531502424295,889.196195447485,87.47402814705536,3.2640153603274586
220.7352152045889,2349.5253891905704,2645.372539907396,73.10591214614554,4.352148565468997
309.19192490739925,3364.8400589294406,3136.708040789489,81.43160267772761,0.6618111686005519
268.94784340555407,2870.43153111655,3721.2856343177673,71.94324639461156,1.0080724995315278
54.38818961435275,740.9294916174572,2158.9347143073633,70.23965245751751,-0.2310650910318817
148.58613442481195,1588.325349031373,1778.7816521188656,81.52588738111064,5.405552838274801
196.11355173213727,2136.8527745983283,753.5909283624485,84.8493175063926,4.3059079860029
344.4425353754656,3810.0244125555155,1866.4755897720286,51.36114288910311,6.375713641888893
341.64081453430504,3744.458403862738,1697.2599731168782,75.95395503922569,4.449628927632597
32.06049504694726,357.5498283436341,1018.2095628804243,59.07248494121195,0.45046038298279756
219.68648834760054,2212.8179448169385,1159.6811240267293,66.46007309448869,-0.5847196857299541
343.1181924832876,3818.6453062774444,1486.6124293008036,80.71582744251542,5.32589286455532
220.07734721911783,2421.7187968991134,2013.9311904404926,84.00039607704348,4.512112595088106
17.83280103846326,179.28234037103744,1705.1328125763785,71.77907010704638,3.085830330666362
293.1169688851913,3162.583451258938,2807.2773891548754,76.7454477695232,0.8218402839533953
265.0658217021941,2781.5473869576335,1466.402896642547,61.68720348815248,-0.08260931955304962
224.13677983092612,2354.775613159863,2801.3342703431113,69.26290865288234,2.0100654735869385
220.6103453530589,2076.134917441919,1899.821068900857,71.31306779176921,3.880109059545085
306.4994401238788,3486.6852679844496,2292.621989071009,73.47617812866743,2.59444409085911
244.3198538628433,2618.5122314822393,1890.5513744298567,61.25979102291226,3.244501275987876
164.2585291093797,1728.2389492976713,1142.2050106046026,61.68717918930672,3.721474750898399
337.8605180769174,3663.2775965186415,1224.3089576585471,68.29251258844398,0.6614290910433851
30.85532577516508,521.0843284237558,60.103138368169766,65.46364024332718,4.775233421055103
285.8551927006838,3159.041819468307,764.3726773622234,62.36114196794662,7.964488440309623
98.05231726538508,1166.1735526988532,3531.610033267789,77.29316572896977,5.089709391082089
98.07529916466515,1105.6020573766345,1632.968147233311,82.53647541480251,0.7239321414794794
76.4148620916557,953.5033281213152,3746.8761865850065,69.69401343421245,4.291387798080352
245.51751604221909,2819.7851154985665,3433.692776805428,72.35952126133071,0.9708850382635996
73.32791357929284,736.0210113707515,1147.2144306243968,73.59451117233198,4.819416859709302
18.155828424606394,236.6177745612756,668.0495061225611,76.27877979923318,3.2847145564185887
242.0589826688301,2467.149483387293,3752.466212643998,56.11474111422108,6.828074517991255
343.36062905624385,3812.586590439549,1190.733694994151,93.48969873265605,0.9858091944349003
315.8094812022348,3507.0636586276914,423.6157710739203,52.306010768225434,2.461378976877892
208.23696912369195,2249.950556925195,3039.512112253117,79.71688466857131,1.3310516374271188
343.8382285987269,3775.4198432470057,2663.3723247779735,73.48210627434287,6.363965933285761
357.65967651430304,3993.409880173471,1483.1646596393307,72.25796549068166,0.775384813869784
357.70421254913333,4001.284360642413,2940.770551543949,92.22172388285006,4.084826741752232
193.96344502088832,2208.15043814254,2140.247671690521,98.34174443357354,3.215368934180944
210.66874381814307,2015.7168636124654,3639.5603505856343,82.08010050934402,7.043387619298675
296.9167099330328,3347.905858373065,1631.437974656379,71.01791081569617,2.248658207968148
187.02600151560102,1988.7560112684248,-3.2185392775541004,76.26842667949317,6.422246689203917
348.84369226962804,3809.7167892507223,2749.21326494803,58.12395330731098,1.8515809962732328
126.824804181814,1320.0893747706473,3081.849782842616,100.56187934591186,6.6116623126005045
3.1389222115202875,26.99657843255727,2347.407654591798,77.96146352972788,6.48106082099081
42.02001640824679,474.1298313699583,183.45678709855042,56.40422023533952,7.341551999763474
194.36805384200122,2306.232819681494,1579.125285506536,57.81459751055335,-0.0460460692887939
274.54200076952276,3033.1777883842256,18.5404928284388,71.10962647674093,0.15627736588622057
174.3290771451727,1828.5085639030397,3689.541099700267,83.77672184045926,7.4169465555941665
296.01808520533615,3377.463868427349,3683.9525765506437,82.1212785023803,2.0921795200327953
98.34727831431694,1094.6130381662229,3845.125604627274,86.4854958461502,4.098826172935262
67.73734869580045,701.67647566712,3448.565508181739,55.10559348079378,7.387487717472752
282.2345059886923,3336.5654427600502,2837.9254050426243,73.17000828842353,6.804079985357296
186.4008712519225,2015.7205558721153,1656.7919671863433,70.09536153713373,1.2829046975730685
104.33515646179674,1074.9650066979043,1821.2700216654525,76.239061324566,-0.23291863068863708
52.13570315446594,504.1863507045614,3627.345576924031,88.49381011224143,4.945712849000524
281.3150729170809,3107.0676185112998,2765.5491241604964,68.14706362474678,0.87601778844093
204.7911662990378,2211.332996611402,2815.272696641435,87.22632168578201,0.7059100840453575
269.54957102404114,2858.3677611174276,3437.47212283132,69.35765566233917,2.528990286536502
88.32535316861032,1170.2068484449478,2365.371200382145,72.90766829943315,7.219895571367991
330.96818945696805,3691.364853199606,1371.5614293404085,65.70057394948567,0.4368162468744545
147.0578589833038,1606.351814047626,365.0583927875862,79.12457931185139,1.0844547632291968
354.0228530373484,3974.155806119576,3248.535604984425,94.66390815135465,6.402989604034272
32.7890291670534,337.05412183104204,3833.9450196458156,67.24808283389392,6.6519914064950525
341.573148039399,3871.08281153833,2815.9192714701717,54.16834477793594,-0.1615133977324499
299.8079137243124,3394.119247753709,301.71342779868996,81.62417087586678,6.2492465765815535
11.946416695424917,169.71115185702752,2876.4984024918936,69.42657539642695,-0.3423627015671851
217.11239823283995,2192.3088886365526,1052.9336383941318,84.04824315955254,1.0828825120559307
112.9174327137631,1512.9791591876833,2281.8343053190515,83.01143896176818,2.2361469405354235
66.13487452945667,653.2383256904038,2425.269837511934,69.26176132470059,0.37692504284897815
190.06284354054355,2064.4322989947595,1197.5178757860042,60.58507335278471,-0.029388670249811014
266.8723373101671,2858.07731198662,3516.3878575939752,72.15308942294533,5.927929215099175
218.02148488249264,2223.2887419679982,1922.7464771167236,53.88453567043469,7.206672193816142
140.96814093692183,1477.8104412210125,1593.1931407409859,80.84027286884785,6.470759137248207
239.23192722328764,2523.917585280362,736.3024615757886,67.04829394082593,7.3287579387201855
349.436122560191,3925.8235143344245,984.7171637948188,69.55080320374707,7.845982997254019
301.8975428276347,3201.926409791701,1538.9330193872743,70.83842671321378,2.479954180428367
78.91061795477162,810.8473155536126,198.91509752452066,57.390051416894444,5.795758355529893
144.89818886891746,1441.4608275513444,3015.29038782422,63.71557352173852,3.623539998818597
243.15109906444485,2666.8382701677156,2196.5571988115503,67.07215286929826,3.335745078390149
305.0198241061503,3334.7916628348303,2011.5850870827653,79.43252959629957,0.13258908288495458
207.19821976673754,2080.3707564942297,287.68184381956416,63.829280178233425,7.051902357310749
307.48315733859096,3290.1171915947434,994.8391917940373,59.218888295354716,3.6676321426274208
251.72490686090842,2610.905400688532,2363.06153839155,63.05111733567703,2.775031445875156
283.4106306768979,3146.394422963403,2650.247565701891,78.58866970166903,3.400302274270871
167.56232329913212,1871.426587973319,1460.5549840705685,66.57598934995644,0.7639275146226882
300.7226288368461,3287.640602953642,976.9626097657183,54.79650201830614,0.3381233860948336
241.47609766908943,2683.861040991101,1469.567994417319,86.49335082911767,2.952924643449862
182.98591737928243,2113.64910693224,700.5966075655351,54.38371548648398,5.709283676859095
167.18692253878038,2026.7707255117436,3694.6959992252637,83.77078267468337,3.2527123102005464
308.4075258364067,3334.235326318292,1101.9641650484236,69.34038877118216,1.9076983400073264
35.96519858426943,421.2885884141658,763.2917167824257,45.513441457537276,5.0869132774622035
179.08208339356204,1893.9094349500585,2125.4679089054525,64.27784167900732,1.8697107704652782
324.3731301775257,3486.9018809385143,818.8304684668474,99.61196428143279,4.675900078665065
191.3965217425929,2362.0729425620725,328.59476075254065,66.89017978417495,7.434764154285164
79.70628860537698,878.9375338455031,420.2573318675577,55.86165490015018,2.0656704972185036
151.3641126302963,1757.2536228917284,1084.7368692381676,62.22945900857115,4.415288747136054
95.43735244758024,1212.855709083956,1303.8234701261872,67.34008267828685,0.6864292047487456
46.63550964352073,443.0185367039487,1888.9090481298883,78.6528319233389,4.2213407613212555
242.14743554789135,2229.9124945322064,1280.5910539802405,66.77061232137878,5.27547415887126
302.3019940049787,3435.2520883968737,3283.3981874769606,70.50967399263622,-0.09918098580699815
285.0309779194744,2969.325986003965,3970.2434385422107,73.99472485968838,5.719716397814879
256.0635762783593,2802.5172135952153,1163.7508174286036,64.33365868874385,2.165643639268459
137.38350393449593,1496.5388247115825,2748.6669527534837,79.75197269264639,3.0135254865782994
24.6085091053248,365.31208941566547,1937.6152959157505,81.85697381887356,1.13392455903994
141.72124095807266,1531.1206221729033,3209.993931190117,79.95632395747958,-0.572228068209119
42.60273591539149,505.2126703137203,1584.832943273494,81.91998873939208,6.279466756487992
80.20342746275072,741.2332301257934,3593.2921991867315,61.365380905851126,3.414353709156989
127.11128932316085,1361.6904341691707,2748.854149391208,81.26907007787997,5.134751635887485
157.10531603485987,1602.3833453578568,1511.6456809218416,81.56905856272517,3.447221587936324
328.82670800657144,3602.940226466454,2465.792254893736,76.4231823131257,6.913206945210353
142.58585713454778,1679.7801903493691,1895.2543229590274,85.68475256484875,5.989485817607043
118.87089226365329,1241.1636472230375,1403.4525702704532,74.42982991559356,3.5426379203556118
277.66538306370467,2901.150364333129,234.83278603457893,81.39283862348448,2.3559236182278434
357.2115631078036,3990.3900226713226,1895.3776322067317,70.25962355968349,2.199916417874792
171.6412404964952,2036.7223922831017,1014.2483940613924,56.0304926779029,5.816229300429925
233.48942930661337,2634.0985925182977,3672.4152862102824,68.3678659195135,0.5539121769943359
216.47712283259818,2334.858327459854,1500.5298436589794,63.95088935973337,4.946808394272871
316.3521092313041,3454.8294424062124,1068.4182600900717,71.9082483732362,4.620603673429945
87.64560965274714,1037.4781073983063,2206.8671304737445,77.68996172062451,1.1926946412239467
22.33490143013182,187.1078541992283,2147.35084107804,79.22848762522294,0.91775123905243
330.46767548744685,3733.206447013812,699.938858102505,95.03530996427739,7.50964370927477
245.50655295585148,2643.5298718147787,3577.524130050051,84.26040066621017,2.7180186691973285
200.57147049366267,2129.710294157577,676.6174615956918,79.70215232136567,3.124371510379551
230.32407988483968,2567.4632688185106,2075.245870047959,62.76845709124629,1.1512229622500187
321.6143257058359,3530.098998702202,3555.160814985592,58.50659004596853,3.0020410677853446
185.73237047784056,2070.343979548698,725.2290972133505,57.78756463377425,5.310550752572314
80.59777571002947,773.4241181477214,3429.271532660986,79.40089215156225,4.890531512404282
343.50790279934745,3896.688193061056,265.7875905295996,71.80849075098008,0.4393222558376948
339.30751453038596,3855.0941948040017,3802.1679686229036,85.21753436832846,2.042518200917854
15.224636721826965,201.49019855090432,1284.0758492437508,59.89521474243764,2.450989916616438
200.73154274721998,2304.57547099492,1162.1634302823718,42.71801670803437,5.667983532322829
159.74408412334844,1693.6492148812047,2976.3418243523456,74.29821440003863,3.479024179017108
275.37388873543654,3113.6350365881344,2802.3914237912513,72.60412912229731,1.5309849438421932
276.08539731259293,2935.8595166446935,519.4206923513868,68.7847608144741,3.755140850224362
324.06141884400074,3413.485326671306,3741.957917000032,68.54526060787978,2.8985447257104324
115.48721710800925,1335.7382094224977,2747.9036885933456,83.72555638341144,6.002284658607827
210.5512470539559,2432.9343095820045,1761.6938994381464,80.07907644785485,0.71403479897447
178.2328535913773,1941.622414499236,399.28340821665233,52.04639438510213,-0.20932172231672314
141.96022560279295,1459.0686070994666,513.700732339621,58.18610671790114,6.498572402270206
275.2217315967638,3116.044742032419,2406.62046598491,71.05554041615599,5.1856365041476575
97.56634161350674,1265.0698902249633,2351.356268163403,86.24806501785987,6.87129011059886
33.4835134168548,398.9385649772764,3162.3163043373106,75.3287244385678,3.1234571356879317
158.1461291085889,2137.3138505989823,3086.8425734676075,88.5326995615827,0.2974875739744303
35.35905777723253,368.81349979332094,4017.2798055194335,67.6293742671056,3.8758641809210728
101.25531574725733,1144.0576256243583,2410.9793064493406,71.41480837271116,0.9364459996134397
111.78259771564903,1451.490669242035,2739.2736286865397,81.12844448601832,3.4420208500456724
318.4587257643922,3482.38875524535,2616.046730056194,84.36648252006441,1.0401671007880173
17.92867137063332,210.23616172615993,128.8320270465358,77.84404064792483,0.491969219173936
295.8886036626698,3257.5101994261513,3964.8854557371174,85.89460835587563,2.3615827095377893
54.74338819183606,634.3966329845061,2222.8630993854026,84.95195592112883,1.490496456751564
220.31100804691974,2332.4224589844453,4006.0120494624953,62.47416033601855,4.609036704859865
225.53046159173127,2635.863808212156,953.3089452356564,88.50444305615308,3.4100770191168683
316.05764353550677,3457.934591837281,525.9452987009315,92.57183826357883,1.583618596125497
132.5720203841143,1656.771405630533,1582.3063901305436,84.46688673012633,-0.24355888163251382
137.9059222438271,1498.8275961500274,3337.7567998173945,75.62097818819458,6.067985815245676
58.21539522158497,813.786821247437,334.24415174316914,70.81597883433442,6.441085598758596
236.39402985675085,2720.83550967127,3294.3887101180226,76.01298402276286,0.490014002775438
272.4485894339745,2934.8231429521175,2549.4297746484353,87.05693674624249,1.4529368882623164
282.5876877183045,3161.246988805143,3123.6159634318005,67.47161288286127,4.370068608536724
119.12433277706735,1310.2468533874535,2467.062181609063,72.11944710369315,2.970485419321585
216.62834911226508,2224.62693827496,2620.326937997732,65.80840225885714,2.3000482235365682
258.82927498108745,2863.9544190125653,3012.942502714388,84.51618438328205,6.442816408115507
23.663610255814284,393.18913867592914,3425.7628042898154,67.74212369480466,1.9994377054634795
155.2032980344769,1637.147073089566,3739.2029073915573,72.24824546839642,2.5399646013353907
138.8385728720591,1630.192202124092,887.7939387732931,70.14129858512875,0.49373661440416017
243.85684916265393,2678.5477869940255,1144.0670384536509,77.35059858205676,2.3760993191067534
325.64456156170195,3445.4313694787934,3203.4335584541923,69.37101694368383,4.8458503884590085
